OBJECTID,agg_grp,year,month,day,stationid,use_pop_den_no_m2,use_biomass_den_kg_m2,depth_m,biomass_den_kg_m3,pop_den_no_m3,decslat_ctr,decslon_ctr
6718,large jellyfish,2000,11,22,5770,0.000000000000000,0.000000000000000,15.400000000000000,0.000000000000000,0.000000000000000,26.271999999999998,-97.143000000000001
6719,large jellyfish,2000,6,1,5771,0.000000000000000,0.000000000000000,4.400000000000000,0.000000000000000,0.000000000000000,29.642499999999998,-93.894000000000005
6720,large jellyfish,1982,6,29,57714,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,28.919499999999999,-95.215000000000003
6721,large jellyfish,1982,6,30,57716,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.177000000000000,-94.728999999999999
6722,large jellyfish,1982,6,30,57718,0.032553526667305,0.003938976726744,20.100000000000001,0.079173432207551,0.654325886012821,28.984999999999999,-94.215999999999994
6723,large jellyfish,2000,6,1,5772,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,29.658500000000000,-93.960499999999996
6724,large jellyfish,1982,7,1,57720,0.000000000000000,0.000000000000000,21.899999999999999,0.000000000000000,0.000000000000000,28.967500000000001,-94.189999999999998
6725,large jellyfish,2000,6,1,5773,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,29.672999999999998,-93.974999999999994
6726,large jellyfish,2000,6,6,5774,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,29.672000000000001,-93.994000000000000
6727,large jellyfish,2000,6,6,5775,0.021702351111536,0.000303832915562,6.000000000000000,0.001822997493369,0.130214106669218,29.638999999999999,-94.043499999999995
6728,large jellyfish,2000,6,1,5776,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.542500000000000,-93.909000000000006
6729,large jellyfish,2000,6,1,5777,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.559000000000001,-93.876000000000005
6730,large jellyfish,2000,6,1,5778,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,29.592500000000001,-93.846000000000004
6731,large jellyfish,2000,6,19,5779,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,29.708500000000001,-93.679000000000002
6732,large jellyfish,1982,7,10,57797,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,26.536000000000001,-97.238000000000000
6733,large jellyfish,1982,7,10,57799,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,26.537500000000001,-97.193500000000000
6734,large jellyfish,2000,6,19,5780,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,29.687500000000000,-93.662000000000006
6735,large jellyfish,1982,7,10,57801,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,26.416000000000000,-97.114000000000004
6736,large jellyfish,1982,7,11,57805,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,26.308499999999999,-97.177000000000007
6737,large jellyfish,2000,6,19,5781,0.000000000000000,0.000000000000000,8.199999999999999,0.000000000000000,0.000000000000000,29.659500000000001,-93.742999999999995
6738,large jellyfish,2000,6,19,5782,0.000000000000000,0.000000000000000,8.400000000000000,0.000000000000000,0.000000000000000,29.641500000000001,-93.756000000000000
6739,large jellyfish,2000,6,19,5783,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,29.609000000000002,-93.828500000000005
6740,large jellyfish,2000,6,22,5784,0.000000000000000,0.000000000000000,12.300000000000001,0.000000000000000,0.000000000000000,29.543500000000002,-93.837500000000006
6741,large jellyfish,2000,6,22,5785,0.000000000000000,0.000000000000000,12.300000000000001,0.000000000000000,0.000000000000000,29.524999999999999,-93.855999999999995
6742,large jellyfish,2000,6,22,5786,0.000000000000000,0.000000000000000,12.300000000000001,0.000000000000000,0.000000000000000,29.527500000000000,-93.826499999999996
6743,large jellyfish,2000,11,10,5787,0.499154075565336,0.188159384137020,10.400000000000000,1.956857595025010,5.191202385879490,29.591999999999999,-93.774000000000001
6744,large jellyfish,2000,11,10,5788,0.737879937792235,0.271062365383089,8.000000000000000,2.168498923064710,5.903039502337880,29.592500000000001,-93.895499999999998
6745,large jellyfish,2000,11,10,5789,0.759582288903772,0.282130564449972,6.400000000000000,1.805635612479820,4.861326648984140,29.609500000000001,-93.978499999999997
6746,large jellyfish,2000,11,10,5790,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,29.624500000000001,-94.010499999999993
6747,large jellyfish,2000,11,10,5791,0.000000000000000,0.000000000000000,4.400000000000000,0.000000000000000,0.000000000000000,29.658000000000001,-94.060000000000002
6748,large jellyfish,2000,11,10,5792,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,29.675999999999998,-93.957999999999998
6749,large jellyfish,2000,11,10,5793,0.065107053334609,0.019206580733710,4.400000000000000,0.084508955228323,0.286471034672280,29.660499999999999,-93.927000000000007
6750,large jellyfish,2000,11,10,5794,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,29.675500000000000,-93.894000000000005
6751,large jellyfish,2000,11,20,5795,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,29.574500000000000,-93.741500000000002
6752,large jellyfish,2000,11,20,5796,0.282130564449972,0.107426638002105,9.100000000000000,0.977582405819155,2.567388136494750,29.658000000000001,-93.659000000000006
6753,large jellyfish,2000,11,20,5797,1.475759875584470,0.446417362364302,8.400000000000000,3.749905843860140,12.396382954909500,29.675999999999998,-93.641999999999996
6754,large jellyfish,2000,11,20,5798,0.021702351111536,0.007812846400153,9.000000000000000,0.070315617601378,0.195321160003827,29.675999999999998,-93.595500000000001
6755,large jellyfish,2000,11,20,5799,0.195321160003827,0.046443031378688,7.000000000000000,0.325101219650815,1.367248120026790,29.708500000000001,-93.659999999999997
6756,large jellyfish,2000,11,20,5800,0.217023511115363,0.055340995334418,6.000000000000000,0.332045972006506,1.302141066692180,29.725500000000000,-93.657499999999999
6757,large jellyfish,2000,11,20,5801,0.086809404446145,0.013672481200268,4.400000000000000,0.060158917281179,0.381961379563039,29.725000000000001,-93.707999999999998
6758,large jellyfish,2000,11,20,5802,0.325535266673045,0.100915932668644,7.300000000000000,0.736686308481101,2.376407446713230,29.675000000000001,-93.745999999999995
6759,large jellyfish,2000,11,15,5803,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,29.362500000000001,-94.635999999999996
6760,large jellyfish,2000,11,15,5804,0.000000000000000,0.000000000000000,8.199999999999999,0.000000000000000,0.000000000000000,29.380500000000001,-94.665000000000006
6761,large jellyfish,2000,11,15,5805,0.026042821333844,0.002109468528041,6.000000000000000,0.012656811168248,0.156256928003062,29.420500000000001,-94.629000000000005
6762,large jellyfish,1993,3,22,58054,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,28.852499999999999,-90.441500000000005
6763,large jellyfish,1993,3,22,58055,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,28.846000000000000,-90.447000000000003
6764,large jellyfish,1993,3,22,58057,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,28.978999999999999,-90.143500000000003
6765,large jellyfish,1993,3,23,58058,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,29.109999999999999,-90.113500000000002
6766,large jellyfish,1993,3,23,58059,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,29.038499999999999,-90.086500000000001
6767,large jellyfish,2000,11,15,5806,0.104171285335374,0.006172148656121,4.400000000000000,0.027157454086932,0.458353655475646,29.472500000000000,-94.562500000000000
6768,large jellyfish,1993,3,23,58063,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.042000000000002,-90.084500000000006
6769,large jellyfish,1993,3,23,58064,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,29.093000000000000,-90.114000000000004
6770,large jellyfish,1993,3,23,58065,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,28.977499999999999,-90.139499999999998
6771,large jellyfish,2000,11,15,5807,0.026042821333844,0.001197969781357,8.000000000000000,0.009583758250854,0.208342570670749,29.452500000000001,-94.528499999999994
6772,large jellyfish,1993,3,24,58072,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,28.853000000000002,-90.882999999999996
6773,large jellyfish,1993,3,24,58073,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,28.852499999999999,-90.880499999999998
6774,large jellyfish,2000,11,20,5808,3.125138560061230,1.016815916158590,13.000000000000000,13.218606910061700,40.626801280796002,29.343000000000000,-94.537999999999997
6775,large jellyfish,1993,3,25,58080,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,28.933499999999999,-91.456000000000003
6776,large jellyfish,1993,3,25,58081,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,28.933000000000000,-91.454999999999998
6777,large jellyfish,2000,11,20,5809,3.255352666730450,0.780347098447290,13.000000000000000,10.144512279814800,42.319584667495903,29.320499999999999,-94.558000000000007
6778,large jellyfish,2000,11,28,5810,5.599206586776370,1.418812906267800,13.000000000000000,18.444567781481400,72.789685628092798,29.295500000000001,-94.609499999999997
6779,large jellyfish,1997,6,20,58101,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,26.085999999999999,-97.135000000000005
6780,large jellyfish,1997,6,20,58102,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,26.038000000000000,-97.132000000000005
6781,large jellyfish,2000,11,28,5811,0.260428213338436,0.042267499024828,13.199999999999999,0.557930987127732,3.437652416067360,29.261500000000002,-94.629000000000005
6782,large jellyfish,1997,6,21,58112,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,26.570499999999999,-97.218500000000006
6783,large jellyfish,1997,6,21,58113,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,26.526000000000000,-97.163499999999999
6784,large jellyfish,2000,11,28,5812,0.312513856006123,0.035027594694020,13.199999999999999,0.462364249961059,4.125182899280820,29.260999999999999,-94.659999999999997
6785,large jellyfish,1997,6,22,58122,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,26.814000000000000,-97.319000000000003
6786,large jellyfish,1997,6,23,58126,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,26.834000000000000,-97.340999999999994
6787,large jellyfish,2000,11,28,5813,0.260428213338436,0.023855224341801,11.000000000000000,0.262407467759808,2.864710346722800,29.254999999999999,-94.714500000000001
6788,large jellyfish,2000,11,28,5814,0.546899248010716,0.077555521932186,15.199999999999999,1.178843933369230,8.312868569762880,29.164500000000000,-94.759500000000003
6789,large jellyfish,1997,6,24,58140,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,27.090000000000000,-97.341999999999999
6790,large jellyfish,1997,6,24,58141,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,27.064499999999999,-97.325500000000005
6791,large jellyfish,1997,6,24,58142,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,27.070499999999999,-97.299999999999997
6792,large jellyfish,1997,6,25,58147,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,27.469999999999999,-97.192499999999995
6793,large jellyfish,2000,11,28,5815,0.651070533346090,0.095785496865877,16.000000000000000,1.532567949854030,10.417128533537401,29.130500000000001,-94.779499999999999
6794,large jellyfish,2000,6,5,5816,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,30.135000000000002,-88.046499999999995
6795,large jellyfish,1997,6,26,58161,0.000000000000000,0.000000000000000,20.100000000000001,0.000000000000000,0.000000000000000,28.062000000000001,-96.608999999999995
6796,large jellyfish,1997,6,26,58162,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,27.974499999999999,-96.882000000000005
6797,large jellyfish,1997,6,26,58163,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,28.008500000000002,-96.805999999999997
6798,large jellyfish,1997,6,27,58164,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,28.282000000000000,-96.435000000000002
6799,large jellyfish,1997,6,27,58165,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,28.329499999999999,-96.370000000000005
6800,large jellyfish,1997,6,27,58167,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,28.192499999999999,-96.505499999999998
6801,large jellyfish,2000,6,5,5817,0.010851175555768,0.002235342164488,12.400000000000000,0.027718242839654,0.134554576891526,30.186000000000000,-88.119000000000000
6802,large jellyfish,1997,6,29,58192,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,28.549499999999998,-96.009500000000003
6803,large jellyfish,1997,6,29,58193,0.000000000000000,0.000000000000000,16.500000000000000,0.000000000000000,0.000000000000000,28.501500000000000,-95.930999999999997
6804,large jellyfish,1997,6,30,58199,0.000000000000000,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,28.654499999999999,-95.596000000000004
6805,large jellyfish,1997,6,30,58201,0.000000000000000,0.000000000000000,12.800000000000001,0.000000000000000,0.000000000000000,28.822500000000002,-95.353499999999997
6806,large jellyfish,1997,7,3,58217,0.000000000000000,0.000000000000000,18.300000000000001,0.000000000000000,0.000000000000000,29.074500000000000,-94.205500000000001
